asin,price
B000002LNG,7.98
B000002LS0,10.46
B000002LSF,5.08
B000002LO1,9.49
B000002LT6,13.98
B000002LTY,17.99
B000002LUY,11.26
B000002LRX,12.82
B000002LRZ,10.0
B000002LSV,16.99
B000002LSJ,4.43
B000002MBG,7.99
B000002MFN,9.82
B000002M32,24.99
B000002MH5,24.18
B000002MJ0,7.98
B000002MI4,18.36
B000002MHW,28.49
B000002MFQ,13.18
B000002ML7,8.67
B000002MKD,2.99
B000002MJ8,19.52
B000002MME,9.49
B000002MMJ,13.41
B000002MNF,16.52
B000002MQL,9.49
B000002MP6,9.49
B000002MTC,13.98
B000002MPB,32.95
B000002MII,9.49
B000002MSS,18.98
B000002MTN,6.99
B000002MTI,11.12
B000002MYC,8.85
B000002MUG,11.99
B000002N00,17.97
B000002MVO,20.5
B000002N1I,9.49
B000002N1Z,17.49
B000002MUW,4.73
B000002N3F,24.9
B000002N25,8.74
B000002N2T,15.78
B000002N0B,15.36
B000002N2B,12.98
B000002N1D,13.02
B000002MST,19.55
B000002N61,9.49
B000002N5X,16.97
B000002NAV,7.98
B000002NAA,4.99
B000002N67,15.39
B000002NC4,19.71
B000002N56,9.49
B000002N51,15.39
B000002NDY,14.81
B000002NAO,15.58
B000002NC2,19.97
B000002NGP,13.55
B000002NF8,4.22
B000002NBY,6.98
B000002NIL,15.76
B000002NET,9.49
B000002NIW,7.98
B000002NGD,21.95
B000002NG7,12.98
B000002NJS,4.73
B000002NZR,7.39
B000002NZO,10.99
B000002O05,19.99
B000002NYW,16.97
B000002O2M,7.01
B000002O1Y,9.96
B000002NX9,7.27
B000002O4I,11.49
B000002O2B,9.79
B000002O5T,8.99
B000002O9D,7.35
B000002O6A,7.46
B000002O8D,5.0
B000002OC1,8.19
B000002O8V,13.98
B000002O6V,7.93
B000002OIQ,7.98
B000002OHC,9.49
B000002OF7,7.35
B000002OJ5,4.87
B000002OIC,13.17
B000002OJZ,7.13
B000002OMN,5.0
B000002OG8,12.98
B000002ONC,15.71
B000002OMJ,7.72
B000002ON0,12.73
B000002OJ4,14.98
B000002OME,5.0
B000002OPL,12.07
B000002OLW,8.99
B000002OQH,5.4
B000002OQ3,4.99
B000002OQ6,7.99
B000002OS8,18.98
B000002OMU,11.38
B000002OR0,5.99
B000002OQU,12.98
B000002OVJ,7.39
B000002OWQ,9.82
B000002OU3,7.35
B000002OWN,29.99
B000002OYB,9.49
B000002OZS,8.39
B000002P22,11.07
B000002ONY,5.99
B000002P1B,6.59
B000002P3W,9.49
B000002P5W,25.0
B000002P5R,19.99
B000002P2E,6.82
B000002OWD,4.8
B000002P8G,7.35
B000002PAW,7.31
B000002PAF,5.99
B000002PBH,7.5
B000002PBC,6.34
B000002PBF,12.25
B000002P8I,23.27
B000002PBY,7.39
B000002P64,9.0
B000002PCV,7.35
B000002PCN,18.0
B000002PBW,7.39
B000002PBO,5.98
B000002PD8,10.75
B000002PBN,6.19
B000002PB1,7.36
B000002PCM,12.11
B000002PEJ,9.49
B000002PBX,5.49
B000002PBZ,7.22
B000002PER,9.95
B000002PCQ,5.98
B000002PFC,9.99
B000002PBS,8.8
B000002PH1,9.99
B000002PHQ,7.27
B000002PHV,7.31
B000002PD7,8.99
B000002PH8,7.48
B000002PFV,22.35
B000002PHA,8.99
B000002Q7Y,8.09
B000002Q88,7.89
B000002PC1,7.27
B000002Q7A,7.0
B000002QMB,7.98
B000002Q40,38.72
B000002QTD,7.39
B000002QW2,7.99
B000002R0R,9.49
B000002R0S,9.49
B000002R0P,29.9
B000002R0W,9.49
B000002R0O,12.49
B000002R4S,19.96
B000002R26,6.99
B000002R29,5.99
B000002R4Q,5.99
B000002R9X,6.99
B000002T0V,7.49
B000002TGF,7.89
B000002TNC,6.99
B000002TO4,9.11
B000002TP7,10.04
B000002TQS,9.49
B000002TSU,9.49
B000002TWN,7.98
B000002TYO,8.94
B000002U3B,9.97
B000002U84,35.0
B000002U8M,11.49
B000002U4U,39.5
B000002UBL,6.49
B000002UCL,29.95
B000002UBU,17.75
B000002UE9,16.97
B000002UFV,11.98
B000002UP9,7.92
B000002ULS,13.68
B000002UPA,6.99
B000002UPC,27.99
B000002UQX,9.0
B000002UQN,9.63
B000002UST,11.1
B000002UUM,34.99
B000002UUF,6.88
B000002UXM,11.4
B000002VC3,30.1
B000002UZR,9.49
B000002VCZ,19.96
B000002VEN,12.99
B000002VFA,16.99
B000002V1I,8.29
B000002VH6,4.49
B000002VKW,16.99
B000002VL5,9.99
B000002VGE,9.99
B000002VCN,34.8
B000002VN7,24.18
B000002VMH,12.95
B000002VFW,18.35
B000002VLB,11.32
B000002VT3,9.99
B000002VHQ,18.72
B000002VMJ,9.95
B000002VS3,11.88
B000002VOU,18.46
B000002VOS,7.95
B000002VS5,9.99
B000002VSY,9.99
B000002VP3,4.7
B000002VT6,13.24
B000002VUG,11.43
B000002VSH,9.68
B000002VOY,11.99
B000002VTP,2.99
B000002VTL,9.0
B000002W7W,10.99
B000002VRQ,35.71
B000002VTV,9.99
B000002W6Q,9.99
B000002W8I,12.99
B000002W0Z,6.19
B000002W7R,9.99
B000002W21,11.98
B000002W7S,10.95
B000002W70,40.66
B000002W79,34.99
B000002W7V,9.0
B000002W7N,9.99
B000002W6H,9.99
B000002W93,6.59
B000002WCG,21.59
B000002WCL,17.99
B000002WEA,24.98
B000002WF8,70.0
B000002W5F,29.12
B000002WD4,26.87
B000002WA5,3.99
B000002WPP,16.47
B000002WR5,8.9
B000002WVU,9.95
B000002WPK,3.99
B000002WZM,8.99
B000002X0Z,9.99
B000002WYW,16.99
B000002X1I,8.68
B000002X40,9.99
B000002X27,34.99
B000002ZD5,9.49
B000002ZCC,13.94
B000003114,11.33
B0000032EZ,9.49
B0000032HM,8.99
B0000032GH,12.98
B0000032UK,10.49
B0000032UW,9.49
B0000032UL,13.49
B0000032Y0,7.99
B0000032V8,7.99
B0000032XY,7.0
B0000032ZU,4.99
B00000331N,9.49
B0000032XU,4.99
B0000032ZS,12.97
B00000335K,16.56
B00000335M,9.49
B00000335L,22.29
B00000337G,7.98
B000003381,19.05
B00000337Z,7.88
B00000335I,10.0
B0000033E5,9.49
B0000033FZ,15.39
B0000033G0,13.98
B0000033GN,28.49
B00000335J,9.49
B0000033K4,12.84
B000003439,5.0
B0000035DC,6.99
B0000035HB,9.49
B0000035F5,12.88
B0000035FO,13.01
B0000036UW,10.73
B0000036TL,12.8
B0000036RP,9.49
B0000036XD,9.49
B0000039QA,14.92
B0000039QI,11.92
B0000039Q3,13.49
B000003AB1,12.49
B000003AB5,13.43
B000003ADA,13.0
B000003AGE,13.78
B000003AG8,12.49
B000003AGB,12.49
B0000039QD,7.74
B000003AEH,13.05
B000003AHB,19.99
B000003B5B,6.56
B000003B6X,14.98
B000003B3T,13.62
B000003B5O,11.49
B000003B6J,29.42
B000003B54,7.99
B000003B6U,11.94
B000003AEK,3.99
B000003B7Z,14.49
B000003B7W,39.99
B000003B37,9.25
B000003BD7,9.99
B000003B6G,5.99
B000003B8F,17.85
B000003BCX,14.99
B000003BGM,9.49
B000003C3D,7.99
B000003C3Q,8.72
B000003C3V,3.02
B000003BZ2,13.58
B000003CLS,4.0
B000003GCK,14.15
B000003GZA,5.99
B000003JBM,10.05
B000003JCL,12.31
B000003JD3,9.49
B000003JD7,13.18
B000003JDG,8.99
B000003JCV,13.27
B000003JB3,18.17
B000003JCY,18.99
B000003KX2,13.52
B000003L0Y,24.57
B000003MU3,23.96
B000003MU4,15.39
B000003MVT,8.99
B000003MU1,13.98
B000003N4Y,9.75
B000003N7W,14.67
B000003N7C,11.88
B000003N94,16.82
B000003N8P,29.99
B000003N8Q,15.99
B000003PH0,7.92
B000003RN0,13.94
B000003RSF,6.99
B000003RZ5,11.49
B000003S7Y,11.38
B000003TBY,10.0
B000003TAW,5.0
B000003TA0,8.99
B000003TBW,10.0
B000003TA7,5.81
B000003TQM,9.49
B000003Z3W,22.49
B000003ZGY,5.99
B0000046LR,8.91
B0000046MX,24.99
B0000046NG,10.79
B0000046QZ,18.16
B0000046UI,9.49
B0000046XC,5.99
B0000046YR,33.88
B00000478H,16.66
B0000047CZ,16.81
B0000047D2,9.49
B0000047DV,9.49
B0000047CX,18.95
B0000047CY,14.54
B0000047D3,16.34
B0000047RY,8.73
B000004B2N,8.99
B000004B9T,9.49
B00000581V,13.17
B0000058MS,12.18
B0000058MQ,11.33
B0000058ME,9.13
B0000058MY,15.94
B0000058MX,23.85
B000005AM7,12.32
B000005AXT,7.4
B000005B04,6.11
B000005BBJ,9.99
B000005AY3,11.18
B000005BOK,3.49
B000005CEU,12.47
B000005CEE,5.18
B000005DQQ,25.99
B000005DQU,12.7
B000005ENT,14.98
B000005GIU,18.99
B000005GW2,10.07
B000005GWF,28.69
B000005H3A,13.34
B000005H3B,6.99
B000005H4M,13.7
B000005H4L,8.78
B000005H7J,9.86
B000005H9J,12.0
B000005HCM,17.39
B000005GY5,10.23
B000005HCH,6.99
B000005HCT,10.34
B000005HF9,6.95
B000005HD6,6.99
B000005HC8,17.62
B000005HNA,31.66
B000005HN6,9.42
B000005HT5,10.46
B000005HSW,9.49
B000005IL1,6.91
B000005ILF,9.99
B000005IRM,25.0
B000005IS1,9.98
B000005ITY,9.49
B000005IU0,9.49
B000005J5P,11.98
B000005J38,16.17
B000005JAT,12.72
B000005JFP,13.49
B000005J7X,6.49
B000005JN8,7.99
B000005JJ3,11.49
B000005KPD,10.17
B000005KQH,15.2
B000005MLZ,23.29
B000005RHR,8.99
B000005RMY,18.71
B000005RXI,14.81
B000005S0D,10.57
B000005RYN,11.79
B000005S34,9.9
B000005S5N,15.06
B000005Z0G,10.83
B000005Z0E,11.18
B00000603H,13.22
B000006041,12.47
B00000604A,13.39
B000006045,11.58
B00000603N,40.0
B0000060NL,5.99
B0000060NB,7.65
B0000060NH,7.23
B0000060LU,16.06
B00000613H,4.99
B0000062H5,19.42
B0000062GC,8.99
B0000062HS,69.95
B0000062GR,5.69
B0000062QH,15.39
B0000062S6,9.29
B0000062XZ,3.56
B0000062VH,3.69
B000006371,5.97
B00000633U,5.0
B0000064PN,10.45
B0000064QY,14.27
B0000064QN,29.0
B0000065KK,4.95
B0000067IJ,9.49
B0000067X8,7.99
B0000067KS,13.69
B000006AXR,25.18
B000006AXS,27.96
B000006DG7,6.99
B000006LEV,16.99
B000006LWU,9.49
B000006LDK,6.99
B000006MV5,10.0
B000006MX5,14.98
B000006NX3,8.99
B000006NTW,12.35
B000006O5X,10.38
B000006O62,10.95
B000006O7V,13.19
B000006OFM,7.99
B000006OH6,22.75
B000006OHQ,9.43
B000006ON3,14.49
B000006SF5,11.33
B000006SA4,13.18
B000006SWI,12.57
B000006TZ8,17.69
B000006U4M,11.11
B000006UN6,13.96
B000006XYR,9.49
B000006YE9,11.72
B000006YH0,15.6
B000006YYW,9.49
B000006YYM,31.99
B000006Z4F,6.99
B000006ZCE,9.49
B0000071C3,14.12
B0000071IZ,14.66
B0000071C2,5.0
B0000071UJ,13.66
B00000721H,11.49
B00000721I,11.49
B0000072SX,7.99
B0000072VM,8.98
B00000742O,9.99
B0000074M7,8.99
B0000074L8,20.91
B0000074LE,11.9
B0000075ZB,33.3
B00000769W,18.72
B000007NAH,11.98
B000007NCE,9.49
B000007NAY,0.01
B000007NZO,11.9
B000007O1A,22.7
B000007O5J,10.5
B000007OHK,14.03
B000007Q91,12.78
B000007QDC,11.98
B000007QF0,33.3
B000007S0L,19.99
B000007SBF,7.25
B000007SIN,8.99
B000007SP0,14.49
B000007T1E,8.22
B000007T1A,19.99
B000007T4P,5.99
B000007T5A,12.09
B000007TE8,7.0
B000007UCP,9.99
B000007UCQ,10.28
B000007UVZ,14.99
B000007UCO,8.93
B000007VMV,9.99
B000007VYX,35.53
B000007WAN,5.94
B0000085Z0,13.19
B00000885G,35.13
B0000087NS,19.45
B0000089FT,13.82
B0000089FS,17.42
B000008BFI,9.49
B000008CIS,4.65
B000008CPZ,4.95
B000008CSQ,9.49
B000008DCE,7.99
B000008DEV,7.34
B000008DQ3,14.49
B000008DI6,7.14
B000008DU3,9.49
B000008EHL,7.99
B000008EXI,7.99
B000008EXZ,8.91
B000008F01,8.99
B000008EZR,24.7
B000008FF4,15.99
B000008FMZ,9.49
B000008FVT,12.52
B000008GXO,7.99
B000008GXD,9.49
B000008GTY,9.49
B000008J2Y,8.91
B000008J2C,9.49
B000008J2B,12.82
B000008JA9,9.49
B000008L0H,19.58
B000008LLI,35.0
B000008LPA,19.99
B000008M5D,4.99
B000008UKN,10.64
B000009CZ8,9.39
B000009DZA,18.99
B000009EJU,19.52
B000009GPM,10.81
B000009H0U,8.91
B000009GS6,9.49
B000009QPA,9.49
B000009QMN,9.49
B000009QO1,9.49
B000009S3Z,7.67
B000009S33,11.98
B00000A6JS,9.49
B00000ADG2,6.72
B00000ADL2,10.0
B00000AEDW,7.43
B00000AEFF,10.93
B00000AETS,9.99
B00000AFAZ,9.49
B00000AFAC,35.99
B00000AFF9,8.0
B00000AFFF,11.08
B00000AFHM,10.72
B00000AFFP,18.4
B00000AFSZ,19.54
B00000AG8V,9.49
B00000AG8D,13.41
B00000AGA0,9.49
B00000AG9C,13.08
B00000AG9H,9.49
B00000AGMC,29.99
B00000AW34,15.43
B00000BIJY,11.46
B00000BKI4,8.99
B00000BKJ1,9.99
B00000C3ZQ,12.89
B00000D9TH,9.99
B00000D9WI,12.5
B00000D9TQ,8.4
B00000D9VL,10.63
B00000DAI6,9.98
B00000D9W1,9.99
B00000DAMC,14.43
B00000DATR,10.03
B00000DBXY,10.29
B00000DC10,12.74
B00000DCHH,9.99
B00000DCHL,19.48
B00000DCHR,8.99
B00000DCUM,11.49
B00000DCHG,14.99
B00000DF6K,6.98
B00000DFFZ,9.49
B00000DFFQ,25.09
B00000DFRS,2.99
B00000DFRV,12.4
B00000DFS3,9.92
B00000DG18,19.17
B00000DGV2,33.49
B00000DGUG,6.99
B00000DHSH,10.1
B00000DHZJ,29.99
B00000DHZO,9.79
B00000DLVA,18.97
B00000DQSF,9.49
B00000DQSE,11.49
B00000DR8R,12.28
B00000DR7P,10.0
B00000DRAH,7.98
B00000DRDD,10.91
B00000DS04,6.99
B00000DS0Z,5.99
B00000DS0A,6.99
B00000DS2N,8.99
B00000DTIF,7.99
B00000E9OE,6.99
B00000F1CY,2.99
B00000FC5H,9.79
B00000FCBH,21.79
B00000FDHE,5.99
B00000FDJX,12.46
B00000G1G9,9.99
B00000G3WW,11.18
B00000G3WZ,9.49
B00000G3WX,9.49
B00000G3X4,11.07
B00000G3X7,12.82
B00000G3X0,18.75
B00000G4SD,7.99
B00000G4NZ,11.49
B00000G6HL,8.99
B00000G6TP,15.48
B00000GBZ0,12.99
B00000GUZP,9.49
B00000HXSE,8.99
B00000HY5E,7.98
B00000HZG9,14.59
B00000HZFH,12.6
B00000I0OT,9.99
B00000I0RM,10.53
B00000I25M,14.94
B00000I2PG,10.18
B00000I3ZO,9.49
B00000I3ZU,13.98
B00000I41G,14.63
B00000I6MK,9.67
B00000I7K7,14.49
B00000I85P,19.94
B00000I8KE,7.07
B00000I8S6,13.1
B00000I8UI,9.63
B00000I926,8.46
B00000I8T5,19.95
B00000I9MK,10.44
B00000IAU3,8.8
B00000ICLO,7.99
B00000IFT1,13.98
B00000IFNQ,10.88
B00000IFW1,9.49
B00000IFT0,9.49
B00000IFUI,9.98
B00000IFTH,10.47
B00000IGQU,7.99
B00000IIWW,9.99
B00000IJCV,15.25
B00000IL0L,15.39
B00000IL0N,12.34
B00000IL0O,9.49
B00000ILY5,8.99
B00000IMGM,9.0
B00000IO83,12.17
B00000IONU,9.49
B00000IOSU,9.99
B00000IP8G,9.98
B00000IPAC,4.99
B00000IPOM,14.63
B00000IWUJ,13.54
B00000J2PJ,12.23
B00000J2SK,20.93
B00000J2RG,6.97
B00000J5XB,14.99
B00000J7AQ,7.9
B00000J7A2,15.98
B00000J7JO,6.88
B00000J7OA,22.0
B00000J7S9,11.55
B00000J7SR,11.99
B00000J8EK,8.49
B00000JBFX,6.71
B00000JC68,7.99
B00000JC6C,8.39
B00000JHAR,12.97
B00000JHD7,13.99
B00000JHCL,9.49
B00000JJM0,9.99
B00000JJN2,12.25
B00000JKH2,9.35
B00000JMCL,14.49
B00000JMIQ,6.99
B00000JMK8,25.0
B00000JNJD,14.97
B00000JNOJ,7.2
B00000JNNY,7.22
B00000JQFI,18.98
B00000JQZ3,15.39
B00000JS9V,8.33
B00000JT3K,9.99
B00000JT4T,7.15
B00000JWQH,6.12
B00000JXSA,10.99
B00000JY7R,9.99
B00000JY9X,16.99
B00000JY9N,11.99
B00000JYTS,9.92
B00000K073,16.56
B00000K26Y,19.52
B00000K29Z,3.59
B00000K2W4,7.0
B00000K3GK,11.79
B00000K3W3,4.85
B00000K4GL,23.18
B00000K51T,19.52
B00000K53Y,0.99
B00000K5AK,9.9
B00000K5AI,9.99
B00001IVJS,9.49
B00001IVOV,13.98
B00001NTRA,9.99
B00001OH7M,14.98
B00001P4OP,9.49
B00001QGOW,0.99
B00001QGLB,7.0
B00001QGPS,10.71
B00001QGQI,9.0
B00001SIES,8.03
B00001SVM3,8.99
B00001T3FD,7.38
B00001T3C0,13.48
B00001WRO7,3.99
B00001WRL3,14.45
B00002067T,17.58
B000021XS9,9.49
B000021XRD,11.18
B000021XSC,13.98
B000021YQV,7.29
B000023VR6,7.5
B0000242OP,9.49
B0000248ND,9.49
B00002621U,14.54
B000026HWR,6.93
B00002759W,17.14
B000028TV7,10.99
B000028U0Y,9.99
B0000296VG,10.0
B00002DE4E,10.99
B00002EPH8,10.27
B00002MJYK,37.84
B00002MU53,17.49
B00002MZ2C,7.97
B00002MYVJ,9.67
B00002MZ24,9.99
B00002MZ4W,10.99
B00002S5DF,19.52
B00002ZZJF,9.9
B00003002C,4.99
B000030029,11.18
B000031X1J,10.99
B000031XCY,18.49
B000034D0D,12.29
B000034CV5,0.49
B000034DJ1,5.99
B000035X7C,11.29
B000035X1M,11.98
B000035X1N,7.59
B000038IDJ,7.69
B000038IDE,11.49
B000038IDT,19.52
B00003IE26,10.79
B00003L1W4,8.99
B00003NHAR,10.29
B00003Q025,9.5
B00003TKGH,7.99
B00003TKGI,9.49
B00003TKGJ,9.49
B00003W1QG,7.99
B00003XB5V,27.96
B000040OVH,11.88
B000044U2H,14.68
B0000457EA,11.08
B0000457IU,7.27
B0000457F7,5.66
B000046PUW,7.98
B000046PZM,9.49
B000046Q8B,9.06
B000046S1W,9.49
B00004C4PG,10.29
B00004C4QQ,9.0
B00004D3CC,18.75
B00004HYM1,11.98
B00004I9SP,13.81
B00004KD1L,15.6
B00004KD2H,9.99
B00004LMKS,4.71
B00004NJLP,14.89
B00004NJMX,19.52
B00004NK9T,7.0
B00004OCFE,11.22
B00004R7VU,8.82
B00004R7TD,6.5
B00004R7SN,7.99
B00004R8Q5,9.49
B00004R8TR,9.49
B00004RCXP,8.99
B00004RD01,4.99
B00004RGC8,14.84
B00004RGLH,14.99
B00004RI6B,8.99
B00004S35Z,9.95
B00004S36A,15.47
B00004S51Y,10.99
B00004S5EF,10.19
B00004S7LI,12.3
B00004S80U,13.7
B00004S95R,12.2
B00004S9AN,4.99
B00004SBSR,9.99
B00004SBSS,9.99
B00004SBZO,12.98
B00004SCCO,9.99
B00004SCHB,8.99
B00004SCGX,12.49
B00004SFQH,7.83
B00004SH94,9.49
B00004SQWM,15.36
B00004SST5,9.49
B00004SSTE,3.88
B00004STN3,10.33
B00004SVJR,16.99
B00004SWJX,10.97
B00004SYFZ,8.99
B00004SYOP,11.88
B00004SZG2,12.36
B00004T0PB,9.49
B00004T0QB,14.99
B00004T0UR,13.56
B00004T1I4,21.88
B00004T6UZ,13.98
B00004T8ZB,12.99
B00004T9TV,5.0
B00004TA40,28.54
B00004T9UF,8.39
B00004TA8K,9.64
B00004TAXE,11.71
B00004TCPD,6.93
B00004TGLF,9.99
B00004TGY2,4.86
B00004THL9,3.99
B00004TIOI,15.49
